lp_0001	MBLCLPDI_00001	0.0	57.143	455	519	72.97
lp_1791	MBLCLPDI_01970	1.40e-09	26.471	238	54.3	45.38
lp_1791	MBLCLPDI_01970	4.00e-06	26.923	182	43.5	45.60
lp_1791	MBLCLPDI_00557	1.62e-09	24.878	205	54.3	49.76
lp_1791	MBLCLPDI_01847	2.36e-09	23.415	205	53.9	48.78
lp_1791	MBLCLPDI_00381	3.92e-07	25.764	229	47.0	40.17
lp_1791	MBLCLPDI_00381	3.64e-06	24.528	212	43.9	45.28
lp_1791	MBLCLPDI_01829	7.58e-07	25.773	194	45.4	48.45
lp_1791	MBLCLPDI_00977	3.87e-05	25.352	213	40.0	44.13
lp_1793	MBLCLPDI_01019	0.0	58.348	557	653	76.12
lp_1796	MBLCLPDI_01020	1.42e-115	53.125	288	330	74.31
lp_1796	MBLCLPDI_00860	5.72e-39	31.673	281	134	51.60
lp_1797	MBLCLPDI_02039	1.23e-06	35.211	71	41.6	52.11
lp_1800	MBLCLPDI_01431	9.64e-06	45.652	46	36.6	54.35
lp_1805	MBLCLPDI_01938	2.27e-18	41.748	103	70.5	53.40
lp_1811	MBLCLPDI_00106	0.0	56.682	434	512	76.27
lp_1811	MBLCLPDI_01438	1.10e-154	49.552	446	442	70.18
lp_1811	MBLCLPDI_00431	8.25e-104	39.535	430	313	61.16
lp_1811	MBLCLPDI_01047	8.06e-89	36.947	452	274	59.96
lp_1811	MBLCLPDI_01169	2.77e-85	37.778	405	265	59.51
lp_1811	MBLCLPDI_01657	8.94e-78	35.880	432	246	53.94
lp_1811	MBLCLPDI_00214	1.73e-19	24.190	463	86.3	44.06
lp_1811	MBLCLPDI_01282	1.55e-18	23.491	464	83.6	40.95
lp_1811	MBLCLPDI_00387	6.51e-14	23.989	371	69.3	44.74
lp_1811	MBLCLPDI_01841	1.51e-13	22.716	405	67.8	44.69
lp_1811	MBLCLPDI_01796	1.63e-13	20.524	458	67.8	40.39
lp_1811	MBLCLPDI_00081	5.55e-13	21.508	451	66.2	42.35
lp_1811	MBLCLPDI_00416	4.22e-10	24.043	470	57.0	42.13
lp_1811	MBLCLPDI_02030	2.33e-08	22.581	248	51.6	45.56
lp_1811	MBLCLPDI_01807	5.36e-07	22.488	209	47.4	43.54
lp_1811	MBLCLPDI_01532	6.47e-05	23.494	166	40.8	43.37
lp_1817	MBLCLPDI_02022	3.53e-07	24.038	312	47.0	40.38
lp_1820	MBLCLPDI_01560	6.49e-05	26.154	65	37.4	49.23
lp_1821	MBLCLPDI_01913	1.57e-05	21.739	69	38.5	59.42
lp_1822	MBLCLPDI_01561	3.39e-90	37.615	436	277	53.67
lp_1822	MBLCLPDI_00191	2.29e-41	27.273	462	149	44.81
lp_1822	MBLCLPDI_00716	2.74e-41	27.391	460	149	45.43
lp_1822	MBLCLPDI_00072	9.23e-11	25.698	179	59.3	44.69
lp_1822	MBLCLPDI_00407	1.84e-07	22.455	334	48.5	38.92
lp_1822	MBLCLPDI_01198	8.23e-07	22.398	442	47.0	36.43
lp_1824	MBLCLPDI_00340	6.14e-39	30.867	392	141	49.74
lp_1824	MBLCLPDI_02055	2.19e-11	21.990	382	61.2	40.05
lp_1824	MBLCLPDI_01720	2.95e-08	24.653	288	51.2	42.71
lp_1835	MBLCLPDI_01332	1.62e-89	70.588	170	255	82.94
lp_1836	MBLCLPDI_00204	2.18e-71	68.531	143	207	80.42
lp_1837	MBLCLPDI_00873	9.74e-150	66.559	311	419	80.06
lp_1838	MBLCLPDI_02073	3.61e-17	25.185	270	76.3	47.04
lp_1838	MBLCLPDI_01030	7.74e-15	28.571	154	69.7	49.35
lp_1838	MBLCLPDI_01686	2.95e-09	23.005	213	53.1	44.13
lp_1838	MBLCLPDI_01691	3.11e-07	22.420	281	47.0	39.50
lp_1839	MBLCLPDI_00871	0.0	63.602	805	1055	80.62
lp_1839	MBLCLPDI_00006	0.0	43.085	752	562	63.03
lp_1840	MBLCLPDI_00870	0.0	78.694	643	1045	88.49
lp_1840	MBLCLPDI_00005	0.0	53.798	645	615	69.15
lp_1842	MBLCLPDI_00869	8.82e-70	55.556	207	208	72.46
lp_1843	MBLCLPDI_00868	1.31e-86	42.466	292	257	61.64
lp_1845	MBLCLPDI_00735	1.97e-25	35.345	232	103	50.86
lp_1845	MBLCLPDI_00735	5.50e-23	43.220	118	96.7	66.95
lp_1845	MBLCLPDI_00050	2.48e-06	28.571	140	45.8	52.14
lp_1845	MBLCLPDI_01478	2.65e-05	44.068	59	42.4	55.93
lp_1847	MBLCLPDI_00841	1.22e-44	29.252	294	150	54.76
lp_1847	MBLCLPDI_01585	4.17e-21	26.724	232	87.8	49.14
lp_1847	MBLCLPDI_00957	7.35e-20	26.697	221	84.3	49.32
lp_1847	MBLCLPDI_01091	2.22e-16	25.672	335	74.7	43.28
lp_1847	MBLCLPDI_01280	1.34e-11	24.303	251	60.5	42.23
lp_1847	MBLCLPDI_00794	1.39e-07	32.609	92	48.1	53.26
lp_1847	MBLCLPDI_01095	3.25e-07	21.818	165	46.2	42.42
lp_1847	MBLCLPDI_01061	5.01e-05	29.114	79	37.7	51.90
lp_1848	MBLCLPDI_02104	3.26e-12	32.468	154	64.3	47.40
lp_1850	MBLCLPDI_00867	0.0	76.115	695	1120	87.77
lp_1852	MBLCLPDI_00866	1.10e-82	45.775	284	247	62.32
lp_1853	MBLCLPDI_00865	1.86e-89	54.980	251	261	67.33
lp_1854	MBLCLPDI_00864	2.62e-113	53.901	282	324	72.70
lp_1854	MBLCLPDI_00852	1.09e-07	47.458	59	48.1	61.02
lp_1854	MBLCLPDI_01372	1.55e-07	27.358	212	47.8	43.40
lp_1854	MBLCLPDI_00975	1.14e-05	32.886	149	42.4	48.99
lp_1854	MBLCLPDI_00826	1.96e-05	40.351	57	41.2	64.91
lp_1856	MBLCLPDI_01208	7.53e-68	34.896	384	215	53.12
lp_1856	MBLCLPDI_02035	1.56e-64	33.943	383	206	52.74
lp_1857	MBLCLPDI_01030	1.71e-08	37.500	72	50.4	61.11
lp_1857	MBLCLPDI_02073	1.07e-07	25.000	220	48.1	45.45
lp_1857	MBLCLPDI_01686	1.63e-06	19.811	212	44.7	46.70
lp_1857	MBLCLPDI_01734	4.80e-06	20.000	225	43.1	42.22
lp_1857	MBLCLPDI_02064	7.11e-06	35.088	57	42.7	63.16
lp_1857	MBLCLPDI_01691	2.51e-05	22.727	88	40.8	54.55
lp_1860	MBLCLPDI_01555	4.52e-38	46.763	139	129	69.78
lp_1863	MBLCLPDI_01683	9.93e-165	51.087	460	472	72.17
lp_1863	MBLCLPDI_01034	2.39e-17	24.390	287	80.1	49.83
lp_1863	MBLCLPDI_00391	3.89e-17	27.574	272	79.3	49.26
lp_1863	MBLCLPDI_00306	1.50e-16	23.810	378	77.8	44.18
lp_1863	MBLCLPDI_01455	4.53e-15	24.159	327	73.2	44.95
lp_1863	MBLCLPDI_01676	4.03e-13	23.684	304	67.0	47.04
lp_1863	MBLCLPDI_01828	1.79e-08	28.652	178	52.0	48.88
lp_1863	MBLCLPDI_01436	1.66e-07	21.875	320	49.3	44.06
lp_1863	MBLCLPDI_01759	2.67e-07	25.263	190	48.5	48.42
lp_1863	MBLCLPDI_01950	1.31e-06	30.088	113	46.2	52.21
lp_1863	MBLCLPDI_00529	3.52e-06	26.984	126	45.1	48.41
lp_1865	MBLCLPDI_00863	2.18e-31	63.768	69	100	79.71
lp_1866	MBLCLPDI_00862	4.28e-45	39.378	193	145	60.10
lp_1867	MBLCLPDI_00861	6.52e-66	40.532	301	205	58.14
lp_1868	MBLCLPDI_00860	1.01e-111	54.286	280	320	73.93
lp_1868	MBLCLPDI_01020	3.65e-37	30.961	281	129	50.89
lp_1869	MBLCLPDI_00858	1.11e-41	46.875	160	133	60.62
lp_1870	MBLCLPDI_00857	3.29e-171	71.656	314	474	81.21
lp_1871	MBLCLPDI_00856	0.0	63.707	642	820	76.79
lp_1871	MBLCLPDI_00381	4.50e-108	34.873	628	336	55.25
lp_1871	MBLCLPDI_01970	2.86e-72	30.451	532	238	51.88
lp_1871	MBLCLPDI_00814	7.41e-19	27.413	259	82.4	48.65
lp_1871	MBLCLPDI_00814	1.55e-08	25.114	219	52.0	43.38
lp_1871	MBLCLPDI_01568	1.25e-17	27.966	236	79.7	47.46
lp_1871	MBLCLPDI_01568	1.27e-10	28.070	171	58.5	50.29
lp_1871	MBLCLPDI_01829	1.04e-16	29.577	213	77.0	53.99
lp_1871	MBLCLPDI_01829	3.88e-12	21.888	233	63.2	47.21
lp_1871	MBLCLPDI_00105	1.90e-16	27.119	236	75.5	47.88
lp_1871	MBLCLPDI_00105	2.45e-08	22.624	221	51.2	44.34
lp_1871	MBLCLPDI_01120	3.59e-16	27.074	229	74.7	44.98
lp_1871	MBLCLPDI_01120	3.72e-12	27.835	194	62.8	47.94
lp_1871	MBLCLPDI_01818	2.69e-15	23.246	499	74.3	40.28
lp_1871	MBLCLPDI_01818	3.50e-14	29.434	265	70.9	44.53
lp_1871	MBLCLPDI_00566	8.57e-14	21.250	240	67.0	45.42
lp_1871	MBLCLPDI_00566	8.43e-09	26.570	207	52.0	44.93
lp_1871	MBLCLPDI_02019	1.08e-13	27.530	247	67.0	45.34
lp_1871	MBLCLPDI_02019	4.52e-05	25.275	182	41.2	42.31
lp_1871	MBLCLPDI_00322	1.77e-13	23.372	261	66.6	43.68
lp_1871	MBLCLPDI_00322	6.61e-05	35.366	82	40.8	52.44
lp_1871	MBLCLPDI_00202	2.02e-13	25.789	190	66.6	47.89
lp_1871	MBLCLPDI_00202	4.37e-08	22.709	251	50.4	41.43
lp_1871	MBLCLPDI_01862	2.12e-13	26.923	260	66.6	46.54
lp_1871	MBLCLPDI_01862	2.80e-07	25.728	206	48.1	47.57
lp_1871	MBLCLPDI_01668	2.71e-13	22.311	251	65.9	46.22
lp_1871	MBLCLPDI_01668	7.16e-07	22.727	220	46.6	44.09
lp_1871	MBLCLPDI_01945	5.63e-13	27.053	207	65.1	46.86
lp_1871	MBLCLPDI_01945	4.22e-06	25.822	213	44.3	43.19
lp_1871	MBLCLPDI_01606	1.05e-12	26.383	235	65.1	42.55
lp_1871	MBLCLPDI_01606	1.17e-07	28.571	182	49.7	43.96
lp_1871	MBLCLPDI_00557	2.15e-12	32.222	180	65.5	51.11
lp_1871	MBLCLPDI_00557	1.74e-10	25.143	175	59.3	48.57
lp_1871	MBLCLPDI_00235	3.25e-12	30.282	142	62.4	50.70
lp_1871	MBLCLPDI_00235	8.97e-10	25.943	212	55.1	46.70
lp_1871	MBLCLPDI_01706	6.62e-12	26.147	218	60.5	39.91
lp_1871	MBLCLPDI_01706	2.72e-09	29.861	144	53.1	45.14
lp_1871	MBLCLPDI_01707	3.42e-11	24.211	190	60.5	45.79
lp_1871	MBLCLPDI_01707	1.16e-10	21.491	228	58.9	46.49
lp_1871	MBLCLPDI_01723	9.50e-11	25.094	267	58.5	42.32
lp_1871	MBLCLPDI_01723	1.21e-08	26.961	204	52.0	46.57
lp_1871	MBLCLPDI_00558	1.93e-10	26.866	201	59.3	49.75
lp_1871	MBLCLPDI_00558	3.52e-08	26.047	215	52.0	46.98
lp_1871	MBLCLPDI_01802	5.65e-10	23.868	243	57.4	46.09
lp_1871	MBLCLPDI_01802	1.18e-09	27.723	202	56.2	47.52
lp_1871	MBLCLPDI_01607	2.55e-09	24.444	225	54.7	43.56
lp_1871	MBLCLPDI_01607	7.21e-06	23.832	214	43.9	50.00
lp_1871	MBLCLPDI_01979	1.96e-08	26.804	194	51.6	42.27
lp_1871	MBLCLPDI_01979	2.39e-06	23.590	195	45.1	41.54
lp_1871	MBLCLPDI_00038	8.35e-08	24.891	229	49.3	45.41
lp_1871	MBLCLPDI_00038	1.76e-06	23.697	211	45.4	45.02
lp_1871	MBLCLPDI_00208	1.15e-07	24.419	258	50.1	46.12
lp_1871	MBLCLPDI_00208	2.12e-07	21.654	254	48.9	42.52
lp_1871	MBLCLPDI_01482	2.46e-07	39.655	58	48.5	65.52
lp_1871	MBLCLPDI_01482	1.25e-05	31.667	60	43.1	60.00
lp_1871	MBLCLPDI_01397	5.71e-07	25.373	201	47.0	41.29
lp_1871	MBLCLPDI_01397	4.36e-06	25.161	155	44.3	48.39
lp_1871	MBLCLPDI_02018	1.44e-06	25.943	212	47.0	41.98
lp_1871	MBLCLPDI_02018	2.65e-06	22.358	246	46.2	41.06
lp_1871	MBLCLPDI_00019	2.43e-06	24.747	198	46.2	43.94
lp_1871	MBLCLPDI_01847	3.53e-06	22.179	257	45.8	42.41
lp_1871	MBLCLPDI_00977	1.44e-05	22.881	118	42.7	50.00
lp_1871	MBLCLPDI_01846	2.15e-05	21.229	179	43.1	45.81
lp_1871	MBLCLPDI_01042	5.39e-05	42.623	61	42.0	59.02
lp_1873	MBLCLPDI_00855	9.16e-159	56.061	396	449	71.72
lp_1874	MBLCLPDI_00698	1.12e-106	58.015	262	305	75.19
lp_1876	MBLCLPDI_01058	2.64e-38	34.066	273	131	51.65
lp_1876	MBLCLPDI_00595	1.58e-28	28.417	278	105	47.48
lp_1876	MBLCLPDI_00986	5.06e-14	25.681	257	66.2	43.58
lp_1876	MBLCLPDI_00455	9.61e-14	26.054	261	65.5	43.30
lp_1876	MBLCLPDI_00241	8.60e-13	24.549	277	62.8	39.35
lp_1877	MBLCLPDI_00854	5.25e-133	50.597	419	385	66.83
lp_1879	MBLCLPDI_00853	6.44e-56	90.110	91	164	95.60
lp_1881	MBLCLPDI_00852	0.0	72.998	437	681	87.19
lp_1881	MBLCLPDI_00826	3.18e-21	33.742	163	89.4	53.37
lp_1881	MBLCLPDI_00826	5.24e-14	27.727	220	68.2	45.00
lp_1881	MBLCLPDI_02105	8.78e-19	38.710	124	84.0	66.13
lp_1881	MBLCLPDI_02105	3.87e-10	31.356	118	57.4	50.85
lp_1881	MBLCLPDI_00864	1.57e-05	37.097	62	42.4	54.84
lp_1882	MBLCLPDI_00851	0.0	67.626	417	560	81.53
lp_1882	MBLCLPDI_00283	2.27e-16	45.098	102	72.4	61.76
lp_1882	MBLCLPDI_00283	1.63e-14	38.971	136	67.0	52.94
lp_1882	MBLCLPDI_00312	4.53e-09	41.667	72	54.3	63.89
lp_1882	MBLCLPDI_00312	3.02e-08	32.031	128	51.6	51.56
lp_1882	MBLCLPDI_00435	1.31e-06	34.831	89	46.2	50.56
lp_1883	MBLCLPDI_00850	2.03e-88	63.964	222	257	76.58
lp_1884	MBLCLPDI_00849	8.45e-12	54.054	74	57.8	72.97
lp_1885	MBLCLPDI_00848	7.44e-145	48.402	438	419	67.35
lp_1885	MBLCLPDI_00262	8.24e-16	23.416	363	75.5	44.35
lp_1885	MBLCLPDI_00582	3.39e-13	24.069	349	67.0	44.41
lp_1885	MBLCLPDI_01541	4.48e-12	27.895	190	63.5	45.26
lp_1886	MBLCLPDI_00847	2.46e-36	29.394	330	130	48.48
lp_1887	MBLCLPDI_00846	1.04e-46	40.860	186	148	64.52
lp_1888	MBLCLPDI_00845	5.52e-109	66.383	235	310	77.87
lp_1888	MBLCLPDI_01985	6.50e-07	29.747	158	45.1	43.67
lp_1888	MBLCLPDI_01016	8.82e-07	29.386	228	44.7	44.30
lp_1888	MBLCLPDI_00650	3.48e-05	21.790	257	39.7	42.80
lp_1889	MBLCLPDI_00844	1.58e-67	52.261	199	201	68.84
lp_1890	MBLCLPDI_00843	6.19e-65	45.798	238	199	65.55
lp_1891	MBLCLPDI_00842	2.61e-30	42.017	119	101	60.50
lp_1892	MBLCLPDI_00841	2.73e-89	43.960	298	264	67.45
lp_1892	MBLCLPDI_01585	5.16e-20	25.338	296	84.3	46.96
lp_1892	MBLCLPDI_00957	2.51e-18	28.231	294	79.7	42.86
lp_1892	MBLCLPDI_01091	1.73e-16	25.714	280	74.7	45.00
lp_1892	MBLCLPDI_00794	7.98e-08	24.576	236	48.9	40.68
lp_1892	MBLCLPDI_01280	8.13e-08	25.000	228	48.5	43.86
lp_1892	MBLCLPDI_01763	4.05e-06	25.210	238	43.5	44.54
lp_1892	MBLCLPDI_01061	5.80e-05	33.824	68	37.4	51.47
lp_1893	MBLCLPDI_00840	8.70e-119	58.163	294	339	74.15
lp_1894	MBLCLPDI_01033	1.85e-64	64.901	151	190	80.79
lp_1897	MBLCLPDI_00839	0.0	77.590	473	741	87.10
lp_1897	MBLCLPDI_01475	7.63e-08	38.889	72	50.8	55.56
lp_1897	MBLCLPDI_00506	1.01e-05	42.553	47	43.9	61.70
lp_1899	MBLCLPDI_00838	0.0	52.014	1117	1118	68.31
lp_1900	MBLCLPDI_00837	2.04e-09	33.929	56	44.7	57.14
lp_1903	MBLCLPDI_01646	0.0	43.828	883	666	61.04
lp_1903	MBLCLPDI_01478	0.0	46.034	706	582	61.90
lp_1903	MBLCLPDI_00050	2.74e-85	46.689	302	284	69.21
lp_1903	MBLCLPDI_00050	9.63e-75	44.872	312	255	64.74
lp_1904	MBLCLPDI_00836	0.0	62.044	411	521	76.89
lp_1905	MBLCLPDI_00835	1.38e-49	50.292	171	163	61.99
lp_1905	MBLCLPDI_00835	1.09e-45	61.719	128	153	72.66
lp_1906	MBLCLPDI_00834	2.79e-84	56.019	216	247	71.30
lp_1910	MBLCLPDI_01568	2.41e-49	33.660	306	162	53.92
lp_1910	MBLCLPDI_01802	1.83e-32	31.390	223	119	54.26
lp_1910	MBLCLPDI_00105	2.20e-31	26.316	228	114	53.51
lp_1910	MBLCLPDI_00814	8.12e-31	28.054	221	112	55.66
lp_1910	MBLCLPDI_01397	2.06e-29	31.373	204	108	51.47
lp_1910	MBLCLPDI_01668	5.71e-27	30.415	217	102	55.30
lp_1910	MBLCLPDI_00566	8.54e-27	33.816	207	101	52.66
lp_1910	MBLCLPDI_00208	1.13e-26	30.876	217	103	53.92
lp_1910	MBLCLPDI_00202	1.08e-23	27.468	233	93.6	48.93
lp_1910	MBLCLPDI_00322	3.44e-23	25.664	226	92.0	49.56
lp_1910	MBLCLPDI_01120	7.10e-23	29.412	204	91.7	47.55
lp_1910	MBLCLPDI_01862	1.32e-22	27.556	225	90.9	52.89
lp_1910	MBLCLPDI_01606	1.43e-21	28.235	255	88.6	47.84
lp_1910	MBLCLPDI_01945	3.78e-21	27.638	199	86.7	52.76
lp_1910	MBLCLPDI_01723	8.03e-20	29.258	229	83.2	54.59
lp_1910	MBLCLPDI_01829	2.02e-17	28.302	212	77.0	50.47
lp_1910	MBLCLPDI_02018	2.19e-17	28.191	188	78.6	48.40
lp_1910	MBLCLPDI_01607	5.25e-17	28.216	241	75.5	50.21
lp_1910	MBLCLPDI_00558	2.56e-15	25.751	233	72.0	47.21
lp_1910	MBLCLPDI_02019	3.99e-15	24.561	228	69.3	46.49
lp_1910	MBLCLPDI_01482	6.25e-15	25.217	230	69.7	44.78
lp_1910	MBLCLPDI_01846	9.92e-15	25.571	219	70.5	47.49
lp_1910	MBLCLPDI_01847	3.25e-13	26.471	238	65.9	47.48
lp_1910	MBLCLPDI_01979	4.00e-13	26.147	218	63.9	45.41
lp_1910	MBLCLPDI_00381	4.49e-13	28.788	198	65.5	43.94
lp_1910	MBLCLPDI_00019	5.09e-13	26.126	222	65.1	46.40
lp_1910	MBLCLPDI_00038	6.85e-13	23.423	222	63.2	46.85
lp_1910	MBLCLPDI_00235	5.97e-12	25.792	221	60.1	46.15
lp_1910	MBLCLPDI_01818	1.36e-11	25.909	220	60.8	49.09
lp_1910	MBLCLPDI_01818	1.38e-10	23.560	191	57.8	47.64
lp_1910	MBLCLPDI_00856	8.89e-10	23.605	233	55.5	43.35
lp_1910	MBLCLPDI_00856	3.35e-09	27.811	169	53.5	43.20
lp_1910	MBLCLPDI_01970	1.30e-09	23.043	230	54.7	43.91
lp_1910	MBLCLPDI_00557	5.65e-07	26.087	207	46.6	46.86
lp_1910	MBLCLPDI_00415	4.44e-05	27.778	108	40.8	56.48
lp_1912	MBLCLPDI_01475	2.30e-34	29.340	409	135	46.45
lp_1912	MBLCLPDI_00506	5.46e-27	26.585	410	112	43.90
lp_1918	MBLCLPDI_01826	4.64e-09	23.154	298	52.8	40.27
lp_1919	MBLCLPDI_00474	2.76e-41	26.755	527	156	46.49
lp_1919	MBLCLPDI_01805	1.38e-39	24.553	615	152	44.72
lp_1919	MBLCLPDI_00195	1.26e-21	24.638	483	95.5	44.93
lp_1919	MBLCLPDI_01578	2.79e-17	29.688	192	76.6	49.48
lp_1919	MBLCLPDI_01579	1.61e-14	23.478	345	72.0	45.51
lp_1920	MBLCLPDI_00429	3.12e-144	53.382	414	414	68.60
lp_1921	MBLCLPDI_00391	4.71e-151	51.339	448	434	69.87
lp_1921	MBLCLPDI_00306	2.83e-85	33.047	466	266	57.73
lp_1921	MBLCLPDI_01455	1.12e-71	32.506	443	230	54.85
lp_1921	MBLCLPDI_01676	1.81e-69	31.311	412	225	56.07
lp_1921	MBLCLPDI_01034	2.18e-52	29.274	427	179	51.29
lp_1921	MBLCLPDI_01436	7.27e-40	26.782	463	145	49.03
lp_1921	MBLCLPDI_01683	3.31e-14	22.492	329	70.5	44.98
lp_1921	MBLCLPDI_00013	1.81e-05	28.736	87	42.4	52.87
lp_1921	MBLCLPDI_01828	9.83e-05	21.875	160	40.0	45.00
lp_1922	MBLCLPDI_00390	3.17e-16	29.464	112	67.0	62.50
lp_1922	MBLCLPDI_00018	3.79e-09	30.337	89	48.5	53.93
lp_1923	MBLCLPDI_00408	2.22e-71	37.569	362	224	56.91
lp_1923	MBLCLPDI_00206	6.55e-64	33.681	383	205	52.22
lp_1923	MBLCLPDI_01703	2.78e-18	24.444	450	81.6	37.33
lp_1923	MBLCLPDI_01428	1.36e-13	32.667	150	67.8	48.00
lp_1925	MBLCLPDI_00072	3.93e-45	26.292	445	161	45.39
lp_1925	MBLCLPDI_00716	4.21e-13	22.903	310	67.4	43.23
lp_1925	MBLCLPDI_00191	9.10e-13	26.421	299	66.2	44.82
lp_1925	MBLCLPDI_01561	1.68e-08	26.036	169	52.8	47.93
lp_1925	MBLCLPDI_01340	1.18e-06	28.571	91	43.9	47.25
lp_1927	MBLCLPDI_00872	9.27e-08	28.926	121	45.8	45.45
lp_1928	MBLCLPDI_00643	1.88e-41	47.154	123	130	69.92
lp_1930	MBLCLPDI_02040	1.76e-14	24.757	206	65.5	43.20
lp_1931	MBLCLPDI_01164	7.60e-12	41.026	78	63.9	55.13
lp_1933	MBLCLPDI_00533	3.09e-42	34.536	194	137	54.64
lp_1933	MBLCLPDI_00461	4.68e-40	37.129	202	132	51.98
lp_1933	MBLCLPDI_02072	1.78e-21	30.178	169	83.2	49.70
lp_1933	MBLCLPDI_00695	3.63e-09	25.175	143	50.8	45.45
lp_1935	MBLCLPDI_02001	3.71e-97	57.724	246	283	71.14
lp_1935	MBLCLPDI_01024	3.38e-84	50.204	245	250	68.16
lp_1935	MBLCLPDI_02070	3.63e-64	47.664	214	197	64.02
lp_1935	MBLCLPDI_00253	1.72e-16	26.818	220	73.9	45.00
lp_1935	MBLCLPDI_01055	1.34e-10	23.077	247	56.6	40.49
lp_1936	MBLCLPDI_02040	1.28e-56	41.395	215	175	61.86
lp_1938	MBLCLPDI_02073	9.65e-79	42.105	285	237	61.05
lp_1938	MBLCLPDI_01030	2.15e-49	33.803	284	162	52.82
lp_1938	MBLCLPDI_01691	9.40e-15	27.411	197	68.9	46.70
lp_1938	MBLCLPDI_02064	6.63e-11	40.984	61	57.8	72.13
lp_1938	MBLCLPDI_01686	1.22e-10	24.891	229	57.0	44.10
lp_1938	MBLCLPDI_01734	1.84e-10	29.054	148	56.2	47.30
lp_1939	MBLCLPDI_01826	8.90e-42	33.531	337	143	49.85
lp_1939	MBLCLPDI_02022	1.18e-09	35.789	95	54.3	52.63
lp_1939	MBLCLPDI_01735	8.73e-07	24.229	227	45.8	38.33
lp_1939	MBLCLPDI_01648	1.26e-05	23.659	317	42.0	40.38
lp_1939	MBLCLPDI_01747	1.29e-05	25.357	280	42.0	43.21
lp_1940	MBLCLPDI_02001	6.80e-18	50.725	69	71.2	68.12
lp_1940	MBLCLPDI_01024	3.86e-08	53.659	41	44.3	63.41
lp_1941	MBLCLPDI_00072	8.88e-158	48.090	445	451	68.31
lp_1941	MBLCLPDI_01778	6.58e-16	52.632	57	68.2	75.44
lp_1941	MBLCLPDI_00716	9.73e-15	25.148	338	72.0	42.60
lp_1941	MBLCLPDI_00191	3.02e-11	23.022	278	60.8	43.53
lp_1941	MBLCLPDI_01561	8.16e-11	28.426	197	59.3	45.69
lp_1942	MBLCLPDI_01111	1.62e-19	23.445	209	79.0	49.28
lp_1942	MBLCLPDI_00984	3.67e-13	22.967	209	61.6	44.98
lp_1943	MBLCLPDI_01110	1.84e-11	25.792	221	60.5	44.80
lp_1945	MBLCLPDI_01568	4.04e-35	34.389	221	124	54.75
lp_1945	MBLCLPDI_00105	9.85e-25	30.000	210	95.9	46.67
lp_1945	MBLCLPDI_00566	1.76e-23	32.195	205	92.0	51.71
lp_1945	MBLCLPDI_01397	7.22e-23	29.412	221	90.9	47.06
lp_1945	MBLCLPDI_01829	8.44e-23	31.140	228	91.7	49.56
lp_1945	MBLCLPDI_00814	6.90e-22	29.545	220	88.2	48.18
lp_1945	MBLCLPDI_00038	8.77e-22	32.673	202	87.8	48.51
lp_1945	MBLCLPDI_01945	9.45e-22	31.336	217	87.8	51.61
lp_1945	MBLCLPDI_01862	1.77e-21	30.631	222	87.4	50.00
lp_1945	MBLCLPDI_01482	5.01e-21	27.230	213	86.7	52.58
lp_1945	MBLCLPDI_01606	5.27e-21	29.596	223	86.7	50.22
lp_1945	MBLCLPDI_01668	2.54e-20	29.091	220	84.0	48.18
lp_1945	MBLCLPDI_02019	4.39e-20	28.713	202	82.8	50.00
lp_1945	MBLCLPDI_01802	8.92e-20	25.939	293	84.3	45.39
lp_1945	MBLCLPDI_00558	8.14e-19	28.085	235	82.4	49.79
lp_1945	MBLCLPDI_01120	1.38e-18	29.500	200	79.3	49.50
lp_1945	MBLCLPDI_00322	4.28e-18	27.273	220	77.8	48.18
lp_1945	MBLCLPDI_00202	1.17e-17	25.114	219	76.6	47.49
lp_1945	MBLCLPDI_01607	6.51e-17	32.420	219	75.1	51.14
lp_1945	MBLCLPDI_01818	1.37e-16	30.952	210	75.5	47.14
lp_1945	MBLCLPDI_01818	1.05e-11	27.650	217	60.8	46.08
lp_1945	MBLCLPDI_00856	3.14e-16	26.482	253	74.7	47.83
lp_1945	MBLCLPDI_00856	5.89e-12	26.087	207	61.6	44.44
lp_1945	MBLCLPDI_02018	8.35e-16	29.703	202	73.6	45.54
lp_1945	MBLCLPDI_01846	5.35e-15	25.217	230	70.9	46.52
lp_1945	MBLCLPDI_00208	7.80e-15	24.896	241	69.7	48.55
lp_1945	MBLCLPDI_00977	2.64e-13	27.982	218	64.3	46.33
lp_1945	MBLCLPDI_01979	5.93e-13	22.768	224	63.2	42.86
lp_1945	MBLCLPDI_00235	3.94e-12	24.057	212	60.5	45.28
lp_1945	MBLCLPDI_01723	6.23e-12	25.339	221	60.5	43.89
lp_1945	MBLCLPDI_00019	7.54e-12	26.066	211	61.2	47.39
lp_1945	MBLCLPDI_00557	3.03e-11	26.778	239	59.3	47.28
lp_1945	MBLCLPDI_01970	1.56e-10	22.394	259	57.4	42.47
lp_1945	MBLCLPDI_01847	3.73e-10	23.504	234	56.2	44.02
lp_1945	MBLCLPDI_00381	2.26e-09	26.364	220	53.9	40.91
lp_1945	MBLCLPDI_00381	1.45e-08	26.540	211	51.2	45.50
lp_1945	MBLCLPDI_01706	4.10e-08	26.842	190	48.1	41.58
lp_1945	MBLCLPDI_01707	1.25e-05	24.390	164	41.6	43.90
lp_1948	MBLCLPDI_01913	8.38e-07	23.077	78	42.4	57.69
