stu0001	MBLCLPDI_00001	2.35e-121	43.545	457	357	63.46
stu1261	MBLCLPDI_00262	6.03e-48	30.000	350	165	54.00
stu1261	MBLCLPDI_00848	8.72e-08	22.874	341	49.3	39.88
stu1261	MBLCLPDI_01305	1.55e-05	30.435	92	42.4	52.17
stu1263	MBLCLPDI_00036	2.38e-46	30.023	433	163	46.42
stu1263	MBLCLPDI_01891	7.89e-05	25.888	197	40.8	41.12
stu1264	MBLCLPDI_00506	0.0	49.129	574	600	69.34
stu1264	MBLCLPDI_01475	0.0	49.129	574	584	69.51
stu1265	MBLCLPDI_01476	6.43e-41	69.767	86	125	82.56
stu1269	MBLCLPDI_00353	8.26e-24	54.930	71	81.6	73.24
stu1270	MBLCLPDI_00352	0.0	70.014	717	1061	82.15
stu1271	MBLCLPDI_00351	8.46e-173	71.019	314	479	86.62
stu1275	MBLCLPDI_02066	4.52e-10	28.829	222	55.8	44.14
stu1279	MBLCLPDI_00006	0.0	63.602	805	1051	80.50
stu1279	MBLCLPDI_00871	1.61e-179	40.726	744	532	62.10
stu1280	MBLCLPDI_00803	1.80e-132	59.547	309	376	76.70
stu1280	MBLCLPDI_00993	2.39e-120	55.195	308	345	73.38
stu1280	MBLCLPDI_01407	4.47e-97	46.965	313	286	66.77
stu1280	MBLCLPDI_00210	8.49e-55	37.662	308	177	54.87
stu1280	MBLCLPDI_02068	1.21e-47	33.766	308	159	51.95
stu1280	MBLCLPDI_01545	1.49e-16	26.690	281	74.7	45.91
stu1281	MBLCLPDI_00072	1.61e-114	39.866	449	340	58.80
stu1281	MBLCLPDI_00716	1.80e-16	24.936	389	77.0	42.93
stu1281	MBLCLPDI_00191	1.41e-12	25.243	206	65.1	47.09
stu1281	MBLCLPDI_01561	5.63e-08	26.852	216	50.4	42.13
stu1281	MBLCLPDI_01778	1.32e-06	39.286	56	41.6	62.50
stu1282	MBLCLPDI_01970	9.69e-133	39.130	506	391	61.07
stu1282	MBLCLPDI_01970	1.01e-15	27.039	233	75.5	43.78
stu1282	MBLCLPDI_00381	8.06e-105	34.714	507	323	57.20
stu1282	MBLCLPDI_00381	3.18e-18	24.359	234	83.6	46.15
stu1282	MBLCLPDI_00381	1.94e-17	25.000	244	81.3	46.31
stu1282	MBLCLPDI_00856	6.84e-59	26.857	525	202	50.86
stu1282	MBLCLPDI_00856	2.29e-19	25.610	246	87.0	47.15
stu1282	MBLCLPDI_01818	4.28e-22	23.827	533	94.7	39.02
stu1282	MBLCLPDI_01818	2.31e-06	24.180	244	45.8	43.44
stu1282	MBLCLPDI_00105	2.21e-17	26.360	239	77.8	45.19
stu1282	MBLCLPDI_00105	5.02e-05	24.038	208	40.8	44.71
stu1282	MBLCLPDI_01862	4.81e-16	24.151	265	74.3	50.19
stu1282	MBLCLPDI_01862	4.02e-09	24.044	183	53.5	47.54
stu1282	MBLCLPDI_00322	5.85e-16	25.301	249	73.6	48.59
stu1282	MBLCLPDI_01568	1.32e-15	25.229	218	73.2	47.71
stu1282	MBLCLPDI_01568	1.17e-09	25.595	168	55.1	45.83
stu1282	MBLCLPDI_00566	2.21e-15	26.033	242	71.2	45.04
stu1282	MBLCLPDI_00566	3.77e-10	27.128	188	55.8	44.68
stu1282	MBLCLPDI_00814	1.28e-14	22.957	257	69.7	45.91
stu1282	MBLCLPDI_00814	2.33e-08	26.486	185	50.8	45.41
stu1282	MBLCLPDI_01120	2.55e-14	30.244	205	68.9	41.95
stu1282	MBLCLPDI_01120	2.12e-08	27.778	180	51.2	46.11
stu1282	MBLCLPDI_01829	3.30e-14	28.492	179	68.9	53.07
stu1282	MBLCLPDI_01829	3.06e-12	24.651	215	63.2	48.37
stu1282	MBLCLPDI_01802	3.01e-13	24.444	225	67.0	47.56
stu1282	MBLCLPDI_01802	3.92e-05	22.995	187	41.6	41.18
stu1282	MBLCLPDI_00019	1.58e-12	27.170	265	65.5	43.02
stu1282	MBLCLPDI_01607	4.31e-12	22.768	224	62.4	45.09
stu1282	MBLCLPDI_01607	5.08e-09	26.768	198	53.1	43.43
stu1282	MBLCLPDI_01979	5.46e-12	27.568	185	62.0	45.95
stu1282	MBLCLPDI_00557	1.56e-11	27.500	160	62.4	50.00
stu1282	MBLCLPDI_00557	1.37e-06	26.484	219	46.6	43.84
stu1282	MBLCLPDI_01482	3.55e-11	26.000	250	59.7	40.00
stu1282	MBLCLPDI_01482	3.01e-05	25.444	169	41.6	41.42
stu1282	MBLCLPDI_01945	4.20e-11	26.087	184	59.3	47.83
stu1282	MBLCLPDI_02019	7.83e-11	24.473	237	58.2	45.15
stu1282	MBLCLPDI_00235	1.08e-10	27.835	194	57.4	45.88
stu1282	MBLCLPDI_00235	2.88e-08	27.586	87	50.4	58.62
stu1282	MBLCLPDI_01706	1.50e-10	27.333	150	56.2	46.00
stu1282	MBLCLPDI_01706	9.22e-05	39.216	51	39.3	62.75
stu1282	MBLCLPDI_01723	1.97e-10	22.624	221	57.0	47.06
stu1282	MBLCLPDI_00202	2.38e-10	22.511	231	57.0	46.32
stu1282	MBLCLPDI_00202	8.65e-08	25.749	167	49.3	43.71
stu1282	MBLCLPDI_02018	9.07e-10	28.780	205	56.6	46.83
stu1282	MBLCLPDI_02018	4.39e-08	29.897	194	51.2	45.36
stu1282	MBLCLPDI_01606	9.47e-09	21.633	245	52.4	42.45
stu1282	MBLCLPDI_01606	2.65e-07	26.374	182	48.1	44.51
stu1282	MBLCLPDI_01707	1.29e-08	22.652	181	52.4	45.86
stu1282	MBLCLPDI_01707	3.95e-07	21.053	228	47.8	39.04
stu1282	MBLCLPDI_00208	3.07e-08	23.868	243	51.2	43.21
stu1282	MBLCLPDI_01397	3.68e-08	23.684	190	50.4	42.63
stu1282	MBLCLPDI_00558	4.07e-08	27.374	179	51.6	48.60
stu1282	MBLCLPDI_00558	6.12e-06	26.744	172	44.3	45.93
stu1282	MBLCLPDI_01668	6.20e-08	22.768	224	49.7	44.64
stu1282	MBLCLPDI_00038	1.84e-07	22.727	220	48.1	40.91
stu1282	MBLCLPDI_00038	5.01e-06	23.784	185	43.5	40.00
stu1282	MBLCLPDI_01847	4.22e-06	22.167	203	45.1	44.83
stu1292	MBLCLPDI_01352	0.0	48.522	812	749	66.50
stu1292	MBLCLPDI_01386	1.90e-15	41.346	104	72.0	60.58
stu1294	MBLCLPDI_01353	1.20e-167	61.947	339	467	79.65
stu1295	MBLCLPDI_01290	0.0	36.581	1211	665	57.56
stu1295	MBLCLPDI_01177	3.17e-05	38.462	52	43.5	57.69
stu1296	MBLCLPDI_01291	2.02e-75	46.288	229	224	68.12
stu1297	MBLCLPDI_00697	1.80e-101	49.291	282	296	68.44
stu1298	MBLCLPDI_00700	3.81e-142	58.239	352	403	74.15
stu1301	MBLCLPDI_00878	4.09e-12	27.465	142	57.4	47.18
stu1301	MBLCLPDI_02099	8.99e-10	27.397	146	50.8	48.63
stu1305	MBLCLPDI_00053	5.13e-71	30.786	471	229	50.32
stu1305	MBLCLPDI_01949	8.20e-59	26.892	502	197	49.60
stu1306	MBLCLPDI_00739	0.0	48.731	591	587	68.87
stu1309	MBLCLPDI_00203	1.70e-50	38.164	207	159	64.73
stu1309	MBLCLPDI_00201	1.04e-20	29.187	209	82.4	53.11
stu1309	MBLCLPDI_00207	2.38e-05	29.126	103	39.7	47.57
stu1310	MBLCLPDI_00202	5.96e-115	61.753	251	326	77.29
stu1310	MBLCLPDI_01802	1.76e-56	42.060	233	181	60.52
stu1310	MBLCLPDI_00814	7.95e-45	34.387	253	147	58.10
stu1310	MBLCLPDI_00105	9.55e-41	35.366	246	136	52.85
stu1310	MBLCLPDI_00566	1.41e-37	36.869	198	127	55.56
stu1310	MBLCLPDI_00322	9.46e-37	33.772	228	126	53.07
stu1310	MBLCLPDI_02019	2.35e-33	38.942	208	117	55.77
stu1310	MBLCLPDI_01668	1.66e-32	31.718	227	115	55.95
stu1310	MBLCLPDI_01606	1.87e-31	31.308	214	113	52.34
stu1310	MBLCLPDI_02018	2.08e-31	35.784	204	117	53.43
stu1310	MBLCLPDI_00208	1.65e-29	29.258	229	109	53.28
stu1310	MBLCLPDI_01723	1.14e-28	29.778	225	105	51.11
stu1310	MBLCLPDI_01945	1.64e-27	31.892	185	102	55.14
stu1310	MBLCLPDI_00038	1.53e-25	30.088	226	96.7	51.77
stu1310	MBLCLPDI_01568	2.27e-25	31.651	218	97.4	49.54
stu1310	MBLCLPDI_01607	4.51e-25	27.358	212	96.3	54.25
stu1310	MBLCLPDI_01818	5.97e-21	33.040	227	87.0	49.34
stu1310	MBLCLPDI_01818	6.92e-10	24.747	198	54.7	46.46
stu1310	MBLCLPDI_01120	7.19e-21	29.302	215	84.7	47.44
stu1310	MBLCLPDI_01846	1.05e-20	25.328	229	86.7	49.34
stu1310	MBLCLPDI_00235	1.15e-20	29.730	222	83.6	52.25
stu1310	MBLCLPDI_01482	1.86e-20	27.803	223	84.0	50.22
stu1310	MBLCLPDI_00557	2.02e-19	28.755	233	82.8	51.50
stu1310	MBLCLPDI_00558	9.05e-19	28.870	239	80.9	48.95
stu1310	MBLCLPDI_01397	2.69e-18	25.112	223	77.4	47.53
stu1310	MBLCLPDI_01979	3.60e-17	26.957	230	74.3	45.22
stu1310	MBLCLPDI_00019	5.97e-17	24.583	240	75.9	46.67
stu1310	MBLCLPDI_01847	2.56e-15	26.344	186	70.9	50.54
stu1310	MBLCLPDI_00856	1.05e-13	24.825	286	66.2	42.66
stu1310	MBLCLPDI_00856	3.33e-10	23.111	225	55.8	47.56
stu1310	MBLCLPDI_01862	1.57e-13	27.984	243	64.3	47.74
stu1310	MBLCLPDI_01829	7.49e-13	25.333	225	62.8	51.11
stu1310	MBLCLPDI_00381	4.02e-11	23.485	264	58.5	41.29
stu1310	MBLCLPDI_00381	2.43e-09	23.684	228	53.1	45.61
stu1310	MBLCLPDI_01706	7.60e-07	24.444	180	44.3	45.00
stu1310	MBLCLPDI_01970	4.83e-06	22.280	193	42.7	44.56
stu1310	MBLCLPDI_00977	7.96e-05	25.749	167	38.9	47.90
stu1311	MBLCLPDI_00200	4.16e-77	42.809	299	233	63.21
stu1312	MBLCLPDI_00201	3.01e-72	52.294	218	215	70.64
stu1312	MBLCLPDI_00203	8.85e-21	35.928	167	82.8	50.30
stu1312	MBLCLPDI_01725	2.76e-06	28.571	91	42.7	45.05
stu1312	MBLCLPDI_01800	2.90e-06	24.242	99	42.7	50.51
stu1316	MBLCLPDI_01201	1.93e-41	42.857	161	136	65.84
stu1317	MBLCLPDI_01200	1.05e-92	53.265	291	272	70.79
stu1322	MBLCLPDI_00038	7.06e-05	47.368	38	35.0	63.16
stu1325	MBLCLPDI_01111	1.43e-19	26.214	206	79.0	50.49
stu1325	MBLCLPDI_00984	3.05e-18	26.087	207	75.5	51.69
stu1325	MBLCLPDI_00063	9.52e-13	29.747	158	60.5	51.27
stu1325	MBLCLPDI_00021	1.45e-05	32.231	121	40.0	49.59
stu1326	MBLCLPDI_01110	1.37e-05	26.341	205	42.4	46.34
stu1328	MBLCLPDI_01568	7.82e-33	31.557	244	118	52.87
stu1328	MBLCLPDI_00566	1.05e-27	35.096	208	103	52.40
stu1328	MBLCLPDI_00814	1.65e-27	28.571	217	103	53.46
stu1328	MBLCLPDI_01802	5.24e-25	28.829	222	99.0	52.70
stu1328	MBLCLPDI_00105	7.87e-25	27.727	220	96.3	48.64
stu1328	MBLCLPDI_01606	8.15e-25	29.457	258	97.1	48.06
stu1328	MBLCLPDI_01120	1.34e-23	27.237	257	93.2	48.25
stu1328	MBLCLPDI_01829	1.95e-22	35.238	210	90.5	53.81
stu1328	MBLCLPDI_00202	2.09e-22	23.556	225	89.7	49.78
stu1328	MBLCLPDI_01482	1.66e-20	28.641	206	85.1	48.54
stu1328	MBLCLPDI_01397	6.49e-20	26.697	221	82.8	48.42
stu1328	MBLCLPDI_01979	1.20e-18	25.551	227	79.3	47.14
stu1328	MBLCLPDI_02019	3.97e-17	27.536	207	74.7	47.83
stu1328	MBLCLPDI_01862	7.63e-17	28.311	219	74.7	53.88
stu1328	MBLCLPDI_00558	8.30e-16	25.112	223	73.2	50.22
stu1328	MBLCLPDI_01945	1.07e-15	25.143	175	71.2	55.43
stu1328	MBLCLPDI_01668	2.46e-15	25.234	214	70.1	46.73
stu1328	MBLCLPDI_00322	4.92e-15	23.043	230	69.3	44.35
stu1328	MBLCLPDI_01607	7.01e-15	28.780	205	69.3	51.22
stu1328	MBLCLPDI_00235	1.69e-14	25.000	212	67.4	49.53
stu1328	MBLCLPDI_02018	2.08e-14	26.733	202	69.3	49.50
stu1328	MBLCLPDI_01723	2.84e-14	24.303	251	67.0	46.61
stu1328	MBLCLPDI_00856	7.23e-14	26.923	208	67.4	49.04
stu1328	MBLCLPDI_00856	9.07e-12	25.551	227	61.2	42.73
stu1328	MBLCLPDI_01970	1.17e-12	24.521	261	63.5	43.30
stu1328	MBLCLPDI_00019	1.27e-12	25.616	203	63.5	46.80
stu1328	MBLCLPDI_01846	3.85e-12	26.455	189	62.4	49.74
stu1328	MBLCLPDI_00208	4.71e-12	23.077	234	61.6	49.15
stu1328	MBLCLPDI_00038	1.82e-11	24.880	209	58.5	45.45
stu1328	MBLCLPDI_00381	3.38e-10	31.148	183	56.2	46.99
stu1328	MBLCLPDI_00381	1.77e-09	25.500	200	54.3	41.00
stu1328	MBLCLPDI_00557	1.12e-09	28.155	206	54.7	48.06
stu1328	MBLCLPDI_01818	3.28e-09	24.664	223	53.1	44.39
stu1328	MBLCLPDI_01818	3.14e-07	27.778	180	47.0	46.11
stu1328	MBLCLPDI_00977	2.84e-06	19.742	233	43.5	42.92
stu1328	MBLCLPDI_01847	1.51e-05	22.422	223	42.0	44.39
stu1333	MBLCLPDI_01946	9.61e-89	28.990	683	286	49.93
stu1334	MBLCLPDI_01945	3.12e-93	54.618	249	271	77.11
stu1334	MBLCLPDI_00038	1.92e-52	38.636	220	166	63.64
stu1334	MBLCLPDI_02018	1.37e-47	37.850	214	163	63.55
stu1334	MBLCLPDI_01668	6.23e-43	37.712	236	142	59.32
stu1334	MBLCLPDI_00814	6.61e-43	36.052	233	142	57.51
stu1334	MBLCLPDI_02019	1.15e-42	37.668	223	141	56.05
stu1334	MBLCLPDI_00105	4.68e-38	37.778	225	129	58.22
stu1334	MBLCLPDI_00566	6.17e-38	36.139	202	128	59.41
stu1334	MBLCLPDI_00208	1.56e-36	34.728	239	128	54.81
stu1334	MBLCLPDI_00202	5.37e-32	33.184	223	114	54.71
stu1334	MBLCLPDI_00322	7.29e-32	34.434	212	114	56.13
stu1334	MBLCLPDI_01606	1.48e-30	31.489	235	111	55.74
stu1334	MBLCLPDI_01802	6.13e-28	29.412	221	105	51.13
stu1334	MBLCLPDI_01568	3.41e-25	29.864	221	97.1	49.77
stu1334	MBLCLPDI_01397	1.07e-22	28.713	202	89.4	53.47
stu1334	MBLCLPDI_01979	1.96e-22	30.603	232	89.0	50.43
stu1334	MBLCLPDI_01723	7.53e-22	30.769	234	87.4	52.14
stu1334	MBLCLPDI_01120	1.72e-21	28.723	188	86.3	50.53
stu1334	MBLCLPDI_00019	3.94e-21	28.780	205	87.8	52.68
stu1334	MBLCLPDI_01862	5.99e-21	31.220	205	85.1	54.63
stu1334	MBLCLPDI_01607	9.54e-21	28.426	197	84.7	51.27
stu1334	MBLCLPDI_00558	2.57e-20	28.372	215	85.5	52.09
stu1334	MBLCLPDI_01846	8.35e-19	28.358	201	81.3	52.74
stu1334	MBLCLPDI_00235	4.71e-15	27.358	212	68.2	50.94
stu1334	MBLCLPDI_00557	7.70e-15	28.634	227	69.3	49.78
stu1334	MBLCLPDI_01847	3.32e-14	29.143	175	67.8	50.29
stu1334	MBLCLPDI_00856	8.46e-13	25.806	248	63.5	46.37
stu1334	MBLCLPDI_00856	2.14e-12	28.283	198	62.4	47.98
stu1334	MBLCLPDI_01818	1.20e-12	27.941	204	62.8	46.08
stu1334	MBLCLPDI_01818	3.60e-09	28.736	174	52.4	46.55
stu1334	MBLCLPDI_01829	1.29e-12	27.000	200	62.0	50.00
stu1334	MBLCLPDI_01970	5.96e-10	22.477	218	54.7	45.41
stu1334	MBLCLPDI_00381	1.95e-08	24.286	210	50.4	41.90
stu1334	MBLCLPDI_01482	3.31e-05	25.000	172	40.0	43.60
stu1335	MBLCLPDI_01944	1.57e-35	32.245	245	127	55.92
stu1335	MBLCLPDI_00022	5.47e-10	33.333	111	56.2	57.66
stu1335	MBLCLPDI_00459	4.90e-09	30.469	128	53.1	53.91
stu1336	MBLCLPDI_01943	2.30e-53	37.387	222	167	59.91
stu1336	MBLCLPDI_00021	3.84e-40	32.301	226	134	57.52
stu1336	MBLCLPDI_01363	5.59e-37	32.018	228	125	58.77
stu1336	MBLCLPDI_00123	5.74e-33	32.735	223	115	57.85
stu1336	MBLCLPDI_00458	1.21e-30	28.571	238	109	53.78
stu1336	MBLCLPDI_00063	1.77e-21	26.829	205	85.1	52.20
stu1336	MBLCLPDI_01727	5.58e-08	26.277	137	47.8	46.72
stu1343	MBLCLPDI_00204	8.14e-49	52.857	140	156	67.86
stu1343	MBLCLPDI_01332	2.60e-20	30.667	150	82.8	50.67
stu1357	MBLCLPDI_01967	4.89e-64	35.059	425	209	56.94
stu1357	MBLCLPDI_01837	2.51e-60	32.614	417	199	53.00
stu1360	MBLCLPDI_01786	1.11e-05	43.636	55	35.0	61.82
stu1361	MBLCLPDI_01796	8.39e-111	39.957	463	331	61.99
stu1361	MBLCLPDI_01282	3.00e-86	34.624	465	268	58.28
stu1361	MBLCLPDI_02030	2.89e-84	35.123	447	263	60.63
stu1361	MBLCLPDI_00214	1.80e-67	34.261	467	220	54.39
stu1361	MBLCLPDI_00416	4.01e-21	23.934	422	91.3	44.55
stu1361	MBLCLPDI_01841	2.87e-20	23.077	468	88.6	47.22
stu1361	MBLCLPDI_00081	3.61e-20	24.485	437	88.6	48.05
stu1361	MBLCLPDI_00387	2.02e-19	23.859	482	86.7	45.02
stu1361	MBLCLPDI_01807	1.12e-18	21.830	481	84.0	44.28
stu1361	MBLCLPDI_00106	4.51e-18	23.380	432	82.0	44.44
stu1361	MBLCLPDI_01169	2.03e-16	28.736	261	77.0	50.19
stu1361	MBLCLPDI_01438	1.82e-14	22.529	435	70.9	43.22
stu1361	MBLCLPDI_01657	1.73e-13	23.241	469	68.2	41.79
stu1361	MBLCLPDI_01361	3.74e-12	24.554	505	63.9	42.18
stu1361	MBLCLPDI_01533	4.54e-10	21.585	366	57.4	43.44
stu1361	MBLCLPDI_00431	8.42e-10	24.696	247	56.2	44.94
stu1361	MBLCLPDI_01047	3.60e-07	20.732	492	48.1	40.65
stu1361	MBLCLPDI_00497	4.86e-05	20.773	207	41.2	46.86
stu1363	MBLCLPDI_02042	3.96e-57	46.739	184	175	65.22
stu1366	MBLCLPDI_00199	1.17e-10	31.868	91	51.6	50.55
stu1367	MBLCLPDI_00253	2.87e-103	55.336	253	299	75.49
stu1367	MBLCLPDI_01024	1.97e-15	23.348	227	70.9	44.05
stu1367	MBLCLPDI_02001	7.10e-14	23.105	277	66.2	42.96
stu1367	MBLCLPDI_02070	1.49e-12	26.087	207	62.0	47.83
stu1368	MBLCLPDI_00252	6.86e-49	30.365	438	168	53.88
stu1371	MBLCLPDI_00069	9.22e-87	46.263	281	257	66.90
stu1371	MBLCLPDI_02063	8.42e-77	43.972	282	231	62.06
stu1371	MBLCLPDI_02098	4.61e-75	42.537	268	227	66.79
stu1371	MBLCLPDI_01029	1.35e-67	40.977	266	208	62.03
stu1371	MBLCLPDI_00534	3.09e-65	39.080	261	201	60.15
stu1371	MBLCLPDI_01942	2.78e-63	38.406	276	196	60.14
stu1371	MBLCLPDI_01445	4.18e-31	31.419	296	113	49.32
stu1371	MBLCLPDI_01390	6.89e-19	25.581	301	80.9	43.52
stu1371	MBLCLPDI_00187	3.50e-17	27.138	269	75.9	44.24
stu1375	MBLCLPDI_01583	5.60e-06	24.503	302	46.6	41.06
stu1385	MBLCLPDI_01443	1.44e-37	26.357	516	139	44.77
stu1392	MBLCLPDI_01512	4.55e-14	26.887	212	69.7	49.06
stu1392	MBLCLPDI_01526	3.60e-08	28.696	115	51.6	49.57
stu1392	MBLCLPDI_02055	1.47e-07	30.469	128	50.1	52.34
stu1394	MBLCLPDI_01160	4.68e-84	27.964	1105	290	48.60
stu1395	MBLCLPDI_01161	1.65e-81	38.462	403	251	58.06
stu1395	MBLCLPDI_01402	8.36e-16	28.727	275	74.3	42.91
stu1397	MBLCLPDI_00315	0.0	43.789	644	550	63.35
stu1397	MBLCLPDI_00316	1.88e-39	30.769	312	145	47.76
stu1398	MBLCLPDI_01924	0.0	56.698	642	679	73.52
stu1398	MBLCLPDI_01213	1.53e-127	37.833	600	386	58.00
stu1399	MBLCLPDI_01697	6.32e-58	34.857	350	187	52.00
stu1400	MBLCLPDI_00368	0.0	70.482	332	499	85.24
stu1400	MBLCLPDI_01181	3.49e-12	23.226	310	62.0	39.68
stu1400	MBLCLPDI_01180	1.45e-05	28.205	156	41.6	44.87
stu1401	MBLCLPDI_01932	0.0	54.658	483	518	68.94
stu1402	MBLCLPDI_01933	2.68e-149	54.082	392	424	70.92
stu1402	MBLCLPDI_01002	4.40e-05	34.066	91	40.8	47.25
stu1403	MBLCLPDI_01931	5.41e-93	42.727	330	276	62.42
stu1403	MBLCLPDI_01214	2.08e-48	31.176	340	162	55.00
stu1403	MBLCLPDI_00996	1.20e-35	29.240	342	128	48.83
stu1403	MBLCLPDI_00600	1.56e-19	25.237	317	84.0	45.11
stu1403	MBLCLPDI_01423	3.69e-19	25.948	343	82.8	44.90
stu1403	MBLCLPDI_00093	2.86e-17	26.923	312	77.4	45.51
stu1403	MBLCLPDI_00056	9.87e-13	40.000	100	63.5	57.00
stu1403	MBLCLPDI_02014	1.11e-05	23.099	342	42.4	42.40
stu1405	MBLCLPDI_01092	5.89e-05	38.000	50	34.7	60.00
stu1405	MBLCLPDI_01749	6.41e-05	38.000	50	34.7	60.00
stu1405	MBLCLPDI_00369	6.94e-05	38.000	50	34.3	60.00
stu1409	MBLCLPDI_00381	3.13e-14	43.590	78	62.4	57.69
stu1409	MBLCLPDI_00381	1.67e-08	29.268	82	46.2	50.00
stu1409	MBLCLPDI_00856	8.79e-14	41.096	73	61.2	60.27
stu1409	MBLCLPDI_00856	7.35e-12	33.766	77	55.5	58.44
stu1409	MBLCLPDI_01970	1.20e-10	31.579	76	52.0	56.58
stu1409	MBLCLPDI_01970	6.83e-07	26.316	76	41.6	53.95
stu1409	MBLCLPDI_01862	2.65e-07	27.397	73	42.4	56.16
stu1409	MBLCLPDI_01668	4.54e-07	29.762	84	42.0	48.81
stu1409	MBLCLPDI_00814	5.70e-07	28.169	71	41.6	56.34
stu1409	MBLCLPDI_01829	2.08e-06	38.571	70	40.0	52.86
stu1409	MBLCLPDI_02019	5.80e-06	29.730	74	38.5	50.00
stu1409	MBLCLPDI_01607	8.55e-06	28.409	88	38.1	54.55
stu1409	MBLCLPDI_01818	1.76e-05	37.313	67	37.4	52.24
stu1409	MBLCLPDI_00105	2.09e-05	25.641	78	37.0	50.00
stu1409	MBLCLPDI_01723	2.60e-05	30.769	65	37.0	53.85
stu1409	MBLCLPDI_00566	4.99e-05	27.397	73	36.2	45.21
stu1409	MBLCLPDI_00558	8.25e-05	29.487	78	35.4	55.13
stu1413	MBLCLPDI_00066	5.46e-69	31.808	437	230	54.69
stu1413	MBLCLPDI_01546	4.53e-57	30.072	419	199	51.07
stu1416	MBLCLPDI_00663	0.0	44.938	810	606	61.98
stu1417	MBLCLPDI_01813	3.98e-90	43.161	329	269	62.61
stu1417	MBLCLPDI_00407	3.05e-23	27.439	328	94.0	45.12
stu1417	MBLCLPDI_01198	9.11e-19	25.000	344	82.8	44.19
stu1417	MBLCLPDI_01447	1.90e-06	24.675	308	44.7	40.58
stu1418	MBLCLPDI_01283	1.51e-109	62.140	243	311	78.19
stu1419	MBLCLPDI_01284	3.83e-54	53.216	171	165	70.76
stu1420	MBLCLPDI_01111	1.08e-33	31.925	213	116	58.22
stu1420	MBLCLPDI_00984	9.74e-28	30.660	212	100	56.60
stu1420	MBLCLPDI_00063	2.55e-09	28.276	145	51.2	49.66
stu1420	MBLCLPDI_00123	1.73e-07	29.268	205	46.2	49.76
stu1420	MBLCLPDI_01363	1.41e-06	23.669	169	43.5	49.11
stu1421	MBLCLPDI_01110	4.59e-30	32.673	202	113	57.92
stu1425	MBLCLPDI_01301	7.53e-127	37.627	590	384	59.15
stu1426	MBLCLPDI_01302	1.10e-53	41.057	246	169	60.16
stu1427	MBLCLPDI_01303	1.60e-122	44.369	444	360	62.61
stu1427	MBLCLPDI_00987	2.30e-27	34.254	181	109	56.91
stu1428	MBLCLPDI_01304	5.74e-93	48.726	314	275	68.47
stu1428	MBLCLPDI_00149	1.58e-07	30.392	102	46.6	51.96
stu1429	MBLCLPDI_01305	0.0	49.027	822	765	65.21
stu1429	MBLCLPDI_00414	6.77e-06	40.909	66	45.1	59.09
stu1429	MBLCLPDI_00280	1.17e-05	30.081	123	44.7	44.72
stu1430	MBLCLPDI_01307	3.21e-16	53.846	65	63.5	70.77
stu1431	MBLCLPDI_01308	4.16e-97	65.025	203	277	77.83
stu1431	MBLCLPDI_01794	6.48e-14	25.397	189	63.5	46.56
stu1432	MBLCLPDI_01289	2.35e-116	55.418	323	347	75.23
stu1432	MBLCLPDI_01287	3.10e-43	41.791	201	155	59.20
stu1433	MBLCLPDI_00455	2.08e-51	37.079	267	165	56.93
stu1433	MBLCLPDI_00241	6.21e-46	32.482	274	151	54.74
stu1433	MBLCLPDI_00986	3.60e-26	29.856	278	99.8	47.12
stu1433	MBLCLPDI_01058	2.81e-14	26.259	278	67.0	44.96
stu1433	MBLCLPDI_00595	1.46e-08	24.296	284	50.4	37.32
stu1434	MBLCLPDI_01058	7.40e-20	28.571	259	82.8	46.33
stu1434	MBLCLPDI_00595	6.00e-15	24.723	271	68.9	43.91
stu1434	MBLCLPDI_00986	6.38e-13	22.800	250	63.2	47.60
stu1434	MBLCLPDI_00455	6.53e-06	30.233	86	42.4	47.67
stu1435	MBLCLPDI_01483	2.29e-10	26.190	126	50.4	50.00
stu1435	MBLCLPDI_00309	8.04e-07	34.848	66	42.4	57.58
stu1435	MBLCLPDI_02096	1.91e-05	30.000	80	38.5	45.00
stu1436	MBLCLPDI_01397	3.80e-32	31.760	233	114	54.51
stu1436	MBLCLPDI_01482	8.50e-28	29.954	217	103	53.00
stu1436	MBLCLPDI_01829	1.37e-24	31.687	243	94.7	48.15
stu1436	MBLCLPDI_00814	4.40e-21	25.541	231	84.7	47.19
stu1436	MBLCLPDI_01120	1.20e-20	30.964	197	83.6	52.28
stu1436	MBLCLPDI_01568	5.52e-19	27.397	219	79.3	48.86
stu1436	MBLCLPDI_00208	1.19e-18	26.201	229	79.3	52.84
stu1436	MBLCLPDI_00105	2.46e-18	26.050	238	77.0	45.80
stu1436	MBLCLPDI_00322	4.56e-18	27.039	233	76.6	45.92
stu1436	MBLCLPDI_00558	5.56e-17	27.064	218	75.1	49.08
stu1436	MBLCLPDI_01668	1.19e-16	24.651	215	72.4	48.37
stu1436	MBLCLPDI_01606	1.42e-15	24.658	219	70.1	46.58
stu1436	MBLCLPDI_00566	2.76e-15	25.962	208	68.2	48.56
stu1436	MBLCLPDI_01802	8.94e-15	25.225	222	68.6	50.00
stu1436	MBLCLPDI_01723	3.91e-13	25.778	225	62.8	45.78
stu1436	MBLCLPDI_01862	9.22e-13	26.887	212	62.0	47.17
stu1436	MBLCLPDI_00202	1.23e-12	21.610	236	61.6	44.07
stu1436	MBLCLPDI_01607	1.86e-12	25.701	214	61.2	49.07
